Close time,close,RSI,CMF,MFI,MACD,MACD Signal,MACD histogram,OBV,A/D Line,Fast Stochastic,Slow Stochastic,EMA,SMA,Aroon
2023-04-15 06:23:08.999,30406.05,42.857142857142854,,64.26683269801259,-0.0014366898212756496,-0.0005547884132297526,-0.000881901408045897,27.183740000000004,,0.0,0.0,30406.054949804588,30406.056500000006,-8.0
2023-04-15 06:23:09.999,30406.05,42.857142857142854,,63.6449037461672,-0.0016411423093813937,-0.0007720591924600809,-0.0008690831169213128,27.183740000000004,,0.0,0.0,30406.054478394624,30406.056,-4.0
2023-04-15 06:23:10.999,30406.05,50.0,,63.792328549568296,-0.0017826234034146182,-0.0009741720346509884,-0.0008084513687636298,27.184460000000005,,0.0,0.0,30406.05405188085,30406.055500000006,4.0
2023-04-15 06:23:11.999,30406.05,39.99999999999999,,63.68520903074088,-0.0018731556156126317,-0.0011539687508433172,-0.0007191868647693144,27.191500000000005,9.247295714339444,0.0,0.0,30406.053665987434,30406.055,-4.0
2023-04-15 06:23:12.999,30406.06,50.0,,70.05194354347621,-0.00112501811599941,-0.001148178623874536,2.3160507875126003e-05,27.308630000000004,9.364425714339443,100.0,33.333333333333336,30406.054269226726,30406.055,0.0
2023-04-15 06:23:13.999,30406.05,50.0,,68.42952275735519,-0.0013237705788924359,-0.001183297014878116,-0.00014047356401431996,27.246220000000005,,0.0,33.333333333333336,30406.053862633704,30406.0545,4.0
2023-04-15 06:23:14.999,30406.05,39.99999999999999,,51.12278797995537,-0.0014644026123278309,-0.001239518134368059,-0.00022488447795977187,27.247070000000004,9.363575714339444,0.0,33.333333333333336,30406.053494763826,30406.053999999996,0.0
2023-04-15 06:23:15.999,30406.06,50.0,,51.636247817569945,-0.0007601752622576896,-0.0011436495599459852,0.00038347429768829564,27.251760000000004,9.368265714339444,100.0,33.333333333333336,30406.05411431013,30406.054000000004,8.0
2023-04-15 06:23:16.999,30406.06,50.0,,40.7334263205866,-0.00019976722251158208,-0.0009548730924591046,0.0007551058699475225,27.317300000000003,9.433805714339444,100.0,66.66666666666667,30406.05467485202,30406.0545,4.0
2023-04-15 06:23:17.999,30406.05,50.0,,29.131173186344483,-0.0005561453399423044,-0.0008751275419557446,0.00031898220201344015,27.165580000000002,,0.0,66.66666666666667,30406.05422962802,30406.054000000004,0.0
2023-04-15 06:23:18.999,30406.05,50.0,,29.131173186344483,-0.0008290211226267274,-0.0008659062580899412,3.6885135463213736e-05,27.165580000000002,,0.0,33.333333333333336,30406.053826806303,30406.053499999998,0.0
2023-04-15 06:23:19.999,30406.05,39.99999999999999,,26.43205434475874,-0.0010333651553082746,-0.000899398037533608,-0.00013396711777466657,27.22434,,0.0,0.0,30406.05346234856,30406.0535,4.0
2023-04-15 06:23:20.999,30406.05,50.0,,37.72394636236199,-0.0011816875157819595,-0.0009558559331832783,-0.00022583158259868123,27.227860000000003,,0.0,0.0,30406.053132601075,30406.052999999996,0.0
2023-04-15 06:23:21.999,30406.06,60.0,,38.312404262366066,-0.00048670717660570517,-0.0008620261818677637,0.0003753190052620585,27.231140000000003,,100.0,33.333333333333336,30406.05378663907,30406.053000000004,8.0
2023-04-15 06:23:22.999,30406.05,50.0,,37.60072885279298,-0.0007343811848841142,-0.0008364971824710338,0.0001021159975869196,27.224570000000003,,0.0,33.333333333333336,30406.053426006776,30406.0525,4.0
2023-04-15 06:23:23.999,30406.06,57.14285714285714,,41.29851309611673,-0.00012233796223881654,-0.0006936653384245903,0.0005713273761857738,27.246850000000002,9.456085714339444,100.0,66.66666666666667,30406.054052101368,30406.052999999996,0.0
2023-04-15 06:23:24.999,30406.06,57.14285714285714,,42.37899343666292,0.0003585772465157788,-0.00048321682143651653,0.0008417940679522954,27.2539,,100.0,66.66666666666667,30406.054618567905,30406.0535,0.0
2023-04-15 06:23:25.999,30406.05,50.0,,40.28225083857074,-6.644447785220109e-05,-0.00039986235271965347,0.0003334178748674524,27.244400000000002,9.446585714339445,0.0,66.66666666666667,30406.054178704293,30406.052999999996,0.0
2023-04-15 06:23:26.999,30406.05,42.857142857142854,,14.21651124236054,-0.00039868150270194747,-0.0003996261827161123,9.446800141648336e-07,27.250760000000003,9.440225714339444,0.0,33.333333333333336,30406.053780732454,30406.053000000004,4.0
2023-04-15 06:23:27.999,30406.06,57.14285714285714,,24.55825257989494,0.00014328300312627107,-0.0002910443455476356,0.00043432734867390667,27.267230000000005,9.456695714339444,100.0,33.333333333333336,30406.054373043648,30406.053499999998,-8.0
2023-04-15 06:23:28.999,30406.06,57.14285714285714,,24.268825389537227,0.0005662662151735276,-0.00011958223340340298,0.0006858484485769306,27.437440000000006,9.626905714339445,100.0,66.66666666666667,30406.054908944254,30406.054000000004,-4.0
2023-04-15 06:23:29.999,30406.06,50.0,,52.80435041185663,0.0008912101438909303,8.25762420554637e-05,0.0008086339018354667,27.576090000000004,,100.0,100.0,30406.055393806706,30406.0545,0.0
2023-04-15 06:23:30.999,30406.06,50.0,,52.80435041185663,0.0011356395989423618,0.00029318891343284336,0.0008424506855095184,27.897370000000006,,100.0,100.0,30406.05583249178,30406.055,-20.0
2023-04-15 06:23:31.999,30406.06,60.0,,92.11482020318144,0.0013142023963155225,0.0004973916100093792,0.0008168107863061433,27.898860000000006,,100.0,100.0,30406.056229397323,30406.0555,-16.0
2023-04-15 06:23:32.999,30406.05,50.0,,90.52900829547636,0.0006414045637939125,0.0005261942007662859,0.00011521036302762665,27.895290000000006,,0.0,66.66666666666667,30406.055636121386,30406.055,-12.0
2023-04-15 06:23:33.999,30406.06,57.14285714285714,,91.87657882805281,0.0009046950981428381,0.0006018943802415964,0.0003028007179012417,27.929690000000008,,100.0,66.66666666666667,30406.056051728872,30406.055500000006,-8.0
2023-04-15 06:23:34.999,30406.05,50.0,,88.4521988708805,0.00030294614043668844,0.0005421047322806148,-0.00023915859184392636,27.920330000000007,,0.0,33.333333333333336,30406.05547537374,30406.0555,-4.0
2023-04-15 06:23:35.999,30406.05,42.857142857142854,,90.05555389699977,-0.00017196197222801857,0.00039929139137888814,-0.0005712533636069067,27.964100000000006,9.583135714339445,0.0,33.333333333333336,30406.054953909574,30406.055,0.0
2023-04-15 06:23:36.999,30406.05,50.0,,92.13120671721553,-0.0005420812922238838,0.00021101685465833376,-0.0007530981468822175,27.964100000000006,,0.0,0.0,30406.054482108662,30406.0545,0.0
2023-04-15 06:23:37.999,30406.05,39.99999999999999,,91.46401979726538,-0.0008258832531282678,3.636833101013445e-06,-0.0008295200862292812,27.964690000000004,,0.0,0.0,30406.05405524117,30406.0545,-4.0
2023-04-15 06:23:38.999,30406.05,39.99999999999999,,91.22868949614112,-0.001038823444105219,-0.00020485522234023307,-0.000833968221764986,27.973720000000004,,0.0,0.0,30406.053669027722,30406.054500000006,0.0
2023-04-15 06:23:39.999,30406.06,60.0,,94.99729296686192,-0.0003960976900998503,-0.00024310371589215653,-0.00015299397420769377,27.985960000000002,9.595375714339445,100.0,33.333333333333336,30406.054271977464,30406.055,0.0
2023-04-15 06:23:40.999,30406.06,60.0,,94.99729296686192,0.0001119763110182248,-0.00017208771051008026,0.00028406402152830507,27.985960000000002,,100.0,66.66666666666667,30406.05481750342,30406.055500000006,0.0
2023-04-15 06:23:41.999,30406.06,50.0,,94.65680542202348,0.0005087639037810732,-3.5917387651849574e-05,0.0005446812914329227,27.990540000000003,,100.0,100.0,30406.055311074524,30406.0555,-16.0
2023-04-15 06:23:42.999,30406.05,39.99999999999999,,52.105279578141975,1.6118698113132268e-05,-2.5510170498853207e-05,4.1628868611985475e-05,27.792920000000002,9.397755714339445,0.0,66.66666666666667,30406.054805257903,30406.0555,-12.0
2023-04-15 06:23:43.999,30406.05,39.99999999999999,,30.040539155088553,-0.0003700405759445857,-9.441625158799971e-05,-0.000275624324356586,27.89804,9.292635714339445,0.0,33.333333333333336,30406.054347614292,30406.055,-8.0
2023-04-15 06:23:44.999,30406.06,50.0,,32.78746323895612,0.00012935076301801018,-4.966284866679773e-05,0.00017901361168480792,27.91034,9.304935714339445,100.0,33.333333333333336,30406.05488593674,30406.055,-4.0
2023-04-15 06:23:45.999,30406.06,50.0,,32.78746323895612,0.000519137698574923,6.409726078154642e-05,0.00045504043779337656,27.92135,9.315945714339446,100.0,66.66666666666667,30406.055372990384,30406.0555,4.0
2023-04-15 06:23:46.999,30406.05,50.0,,26.955884773093473,2.0889427105430514e-05,5.545569404632324e-05,-3.4566266940892724e-05,27.85001,9.244605714339446,0.0,66.66666666666667,30406.054861277014,30406.0555,-4.0
2023-04-15 06:23:47.999,30406.05,39.99999999999999,,19.706892756629003,-0.00036971408189856447,-2.957826114265431e-05,-0.00034013582075591016,27.901680000000002,9.192935714339447,0.0,33.333333333333336,30406.05439829825,30406.055000000004,0.0
2023-04-15 06:23:48.999,30400.66,0.36832412530472425,,1.3040415572366015,-0.4306430391770846,-0.08615227044433105,-0.3444907687327535,23.000040000000002,4.291295714339446,0.0,0.0,30405.540646079367,30405.784999999996,96.0
2023-04-15 06:23:49.999,30399.28,0.2936857563002917,,0.4357811543197414,-0.8729296267702011,-0.24350774170950507,-0.6294218850606961,22.56324,3.8544957143394463,0.0,0.0,30404.94439407181,30405.446000000004,96.0
2023-04-15 06:23:50.999,30399.28,0.2936857563002917,,0.4107050890689692,-1.2095025415292184,-0.4367067016734478,-0.7727958398557706,22.907140000000002,3.510595714339446,0.0,0.0,30404.404927969732,30405.107,92.0
2023-04-15 06:23:51.999,30399.28,0.2936857563002917,,0.40595031759615097,-1.4594157648680266,-0.6412485143123636,-0.818167250555663,22.977140000000002,,0.0,0.0,30403.91683959166,30404.768000000004,88.0
2023-04-15 06:23:52.999,30399.29,0.43988269803615765,,2.9213736516952196,-1.6377874838399293,-0.8405563082178769,-0.7972311756220525,23.13381,3.6672657143394463,0.14749262539872596,0.04916420846624198,30403.476188201977,30404.43,84.0
2023-04-15 06:23:53.999,30399.29,0.2936857563002917,,12.106965698248757,-1.7588731612813717,-1.0242196788305757,-0.734653482450796,23.794330000000002,,0.14749262539872596,0.09832841693248397,30403.077503611312,30404.0915,80.0
2023-04-15 06:23:54.999,30399.28,0.29325513202410036,,12.096760544318585,-1.8344944394884806,-1.1862746309621568,-0.6482198085263238,23.78855,3.661485714339446,0.0,0.09832841693248397,30402.71583660071,30403.753000000004,76.0
2023-04-15 06:23:55.999,30399.28,0.29325513202410036,,12.01255015062516,-1.8728359601409466,-1.3235868967979147,-0.5492490633430318,23.83662,,0.0,0.04916420846624198,30402.38861406731,30403.414499999995,72.0
2023-04-15 06:23:56.999,30399.28,0.2936857563002917,,12.366546326785382,-1.881532753130159,-1.4351760680643637,-0.4463566850657954,23.84512,,0.0,0.0,30402.09255558471,30403.076,64.0
2023-04-15 06:23:57.999,30399.28,0.2936857563002917,,18.54764549883943,-1.866904511134635,-1.521521756678418,-0.3453827544562169,24.35413,3.152475714339446,0.0,0.0,30401.82469314807,30402.7375,64.0
2023-04-15 06:23:58.999,30399.28,0.1470588235592345,,18.310468116651066,-1.8341683726903284,-1.5840510798808003,-0.2501172928095281,24.39272,,0.0,0.0,30401.582341419682,30402.398999999998,56.0
2023-04-15 06:23:59.999,30399.29,0.2936857563002917,,18.829129568976725,-1.7868204764999973,-1.6246049592046399,-0.16221551729535744,24.439,3.198755714339446,0.14749262539872596,0.04916420846624198,30401.364023189235,30402.0605,56.0
2023-04-15 06:24:00.999,30399.28,0.2936857563002917,,18.94909208804168,-1.7301596407232864,-1.6457158955083693,-0.08444374521491715,24.41379,3.173545714339446,0.0,0.04916420846624198,30401.16554479026,30401.721499999996,40.0
2023-04-15 06:24:01.999,30399.28,0.2936857563002917,,18.892048070298657,-1.666050329033169,-1.6497827822133293,-0.016267546819839662,24.43566,,0.0,0.04916420846624198,30400.98596909595,30401.3825,40.0
2023-04-15 06:24:02.999,30399.29,2.0979020983130567,,58.97915741985979,-1.596038186497026,-1.6390338630700687,0.04299567657304282,24.486909999999998,3.224795714339446,1.0309278352603368,0.3436426117534456,30400.82444822967,30401.0445,39.99999999999999
2023-04-15 06:24:03.999,30399.29,60.0,,72.00920832736388,-1.522996898911515,-1.615826470238358,0.092829571326843,24.486909999999998,,100.0,33.67697594508678,30400.678310303036,30400.7065,40.0
2023-04-15 06:24:04.999,30399.28,50.0,,87.14011404590536,-1.4492124496755423,-1.582503666125795,0.13329121645025266,24.48632,,0.0,33.67697594508678,30400.545137893223,30400.3675,36.0
2023-04-15 06:24:05.999,30399.28,50.0,,93.16166426497655,-1.3748888789086777,-1.5409807086823717,0.16609182977369397,24.97137,2.7397457143394464,0.0,33.333333333333336,30400.42464857006,30400.028500000004,32.0
2023-04-15 06:24:06.999,30399.29,50.0,,95.31800932109685,-1.3001921909417433,-1.4928230051342462,0.19263081419250283,26.07168,3.8400557143394463,100.0,33.333333333333336,30400.316586801484,30399.690499999997,28.0
2023-04-15 06:24:07.999,30399.28,42.857142857142854,,93.78155516449279,-1.227649860586098,-1.4397883762246164,0.2121385156385185,26.06645,,0.0,33.333333333333336,30400.21786424896,30399.351999999995,24.0
2023-04-15 06:24:08.999,30399.28,50.0,,94.05302758737926,-1.1568243896726926,-1.3831955789142316,0.22637118924153898,26.08173,3.824775714339446,0.0,33.333333333333336,30400.128543844297,30399.283000000003,20.0
2023-04-15 06:24:09.999,30399.28,50.0,,96.0198728919835,-1.0881511644329294,-1.3241866960179713,0.23603553158504198,26.20221,3.704295714339446,0.0,0.0,30400.04773014484,30399.283000000003,16.0
2023-04-15 06:24:10.999,30399.28,50.0,,96.0198728919835,-1.0219467724127753,-1.263738711296932,0.24179193888415673,26.41946,3.487045714339446,0.0,0.0,30399.97461298819,30399.282999999996,12.0
2023-04-15 06:24:11.999,30399.29,57.14285714285714,,96.58633469657538,-0.9576333966433594,-1.2025176483662174,0.244884251722858,27.309910000000002,4.377495714339446,100.0,33.333333333333336,30399.90941175122,30399.283499999998,8.0
2023-04-15 06:24:12.999,30400.21,96.96969696911792,,98.45002857946574,-0.8229419096824131,-1.1266025006294567,0.30366059094704356,28.08134,5.148925714339446,100.0,66.66666666666667,30399.938039203487,30399.3295,4.0
2023-04-15 06:24:13.999,30400.78,98.06451612865067,,98.43457624886692,-0.6625660505596898,-1.0337952106155033,0.3712291600558135,28.09393,5.161515714339446,100.0,100.0,30400.018225946013,30399.404,-96.0
2023-04-15 06:24:14.999,30401.36,99.05660377339711,,99.18015758209708,-0.4830970321490895,-0.9236555749222206,0.4405585427731311,28.11734,5.184104310830805,99.5215311005551,99.84051036685169,30400.146013951155,30399.507999999994,-96.0
2023-04-15 06:24:15.999,30401.37,99.06103286366213,,99.82663858592545,-0.33618430226124474,-0.8061613203900255,0.4699770181287808,28.118879999999997,,100.0,99.84051036685169,30400.262584051045,30399.6125,-92.0
2023-04-15 06:24:16.999,30401.36,98.59154929566158,,99.56071843970828,-0.2180482967669377,-0.688538715665408,0.4704904188984703,28.110139999999998,,99.5215311005551,99.68102073370339,30400.367099855706,30399.7165,-88.0
2023-04-15 06:24:17.999,30401.37,98.5981308410079,,99.56175771450837,-0.12220899562817067,-0.5752727716579606,0.45306377602979,28.118,5.191964310830805,100.0,99.84051036685169,30400.462614155163,30399.820999999996,-80.0
2023-04-15 06:24:18.999,30401.37,99.06103286382972,,99.57944074770433,-0.04572852897399571,-0.46936392312116765,0.42363539414717194,28.119139999999998,5.1931043108308055,100.0,99.84051036685169,30400.549031854673,30399.9255,-80.0
2023-04-15 06:24:19.999,30401.36,98.59813084117552,,99.03308161460977,0.013915466595790349,-0.3727080451777761,0.38662351177356646,28.105549999999997,5.179514310830806,99.5215311005551,99.84051036685169,30400.626266916133,30400.029000000002,-76.0
2023-04-15 06:24:20.999,30401.37,98.59813084117313,,98.43196442480453,0.06128423273912631,-0.2859095895943956,0.3471938223335219,28.11312,5.187084310830806,100.0,99.84051036685169,30400.697098638408,30400.133500000004,-72.0
2023-04-15 06:24:21.999,30401.37,99.06103286399731,,98.72571896865301,0.09769811808655504,-0.20918804805820548,0.3068861661447605,28.129869999999997,5.203834310830806,100.0,99.84051036685169,30400.76118448237,30400.238,-68.0
2023-04-15 06:24:22.999,30401.37,99.06103286399731,,98.71451069772024,0.12511414656910347,-0.1423276091327437,0.26744175570184714,28.129869999999997,,100.0,100.0,30400.81916691262,30400.341999999997,-64.0
2023-04-15 06:24:23.999,30401.37,99.06103286399731,,98.71451069772024,0.14516813872614875,-0.08482845956096521,0.22999659828711397,28.129869999999997,,100.0,100.0,30400.871627206656,30400.446000000004,-60.0
2023-04-15 06:24:24.999,30401.37,99.06103286399731,,98.71451069772024,0.15922561817933456,-0.03601764401290527,0.19524326219223984,28.129869999999997,,100.0,100.0,30400.919091282212,30400.5505,-56.0
2023-04-15 06:24:25.999,30401.36,98.59154929599356,,92.13610930651798,0.16762705515066045,0.004711295819807872,0.1629157593308526,28.081839999999996,5.155804310830806,99.51923076930728,99.8397435897691,30400.961082588667,30400.654499999997,-52.0
2023-04-15 06:24:26.999,30401.36,97.52066115740496,,42.949598643939034,0.17229909773232066,0.03822885620231043,0.13407024153001024,28.087219999999995,5.1504243108308065,99.10714285728497,99.54212454219743,30400.999074723077,30400.758,-48.0
2023-04-15 06:24:27.999,30401.36,95.31250000069278,,18.947908333585204,0.17399600747376098,0.06538228645660055,0.10861372101716044,28.189589999999995,,98.24561403536765,98.9573292206533,30401.033448558974,30400.862,-39.99999999999999
2023-04-15 06:24:28.999,30401.36,50.0,,48.108873408247625,0.17334263468001154,0.08697435610128275,0.0863682785787288,28.332759999999997,5.007254310830807,0.0,65.78425229755088,30401.064548696213,30400.965999999997,-40.0
2023-04-15 06:24:29.999,30401.36,39.99999999999999,,43.42469344288766,0.1708553182797914,0.10375054853698448,0.06710476974280691,28.366659999999996,,0.0,32.748538011789215,30401.09268691562,30401.069999999996,-36.0
2023-04-15 06:24:30.999,30401.37,60.0,,74.41728632988658,0.16775721776139108,0.11655188238186581,0.05120533537952526,28.783699999999996,,100.0,33.333333333333336,30401.11909768556,30401.1745,-32.0
2023-04-15 06:24:31.999,30401.36,39.99999999999999,,74.08886736299864,0.16262044706309098,0.12576559531811085,0.03685485174498013,28.783019999999997,,0.0,33.333333333333336,30401.142040763127,30401.278000000002,-28.0
2023-04-15 06:24:32.999,30401.36,39.99999999999999,,74.08886736299864,0.1567426871479256,0.1319610136840738,0.024781673463851794,28.786209999999997,,0.0,33.333333333333336,30401.162798785685,30401.335500000005,-24.0
2023-04-15 06:24:33.999,30401.37,60.0,,77.13586894256525,0.15114908394025406,0.13579862773530987,0.015350456204944185,28.842489999999998,5.063534310830807,100.0,33.333333333333336,30401.182532234667,30401.365,-20.0
2023-04-15 06:24:34.999,30401.36,39.99999999999999,,68.3523157184027,0.1442464138053765,0.1374881849493232,0.006758228856053317,28.74203,4.963074310830807,0.0,33.333333333333336,30401.199433926602,30401.365,-16.0
2023-04-15 06:24:35.999,30401.36,39.99999999999999,,67.9739833337733,0.1371945051359944,0.13742944898665743,-0.00023494385066302748,28.747049999999998,,0.0,33.333333333333336,30401.21472593359,30401.364500000003,-12.0
2023-04-15 06:24:36.999,30401.37,50.0,,68.07325389511983,0.13090375612227945,0.13612431041378184,-0.005220554291502394,28.749869999999998,,100.0,33.333333333333336,30401.229513939914,30401.365,-8.0
2023-04-15 06:24:37.999,30401.36,42.857142857142854,,65.11376528812238,0.1236856051182258,0.13363656935467064,-0.009950964236444843,28.708519999999996,4.9217243108308075,0.0,33.333333333333336,30401.24194118373,30401.364499999996,-4.0
2023-04-15 06:24:38.999,30401.37,50.0,,65.91437188804869,0.11741855683430913,0.13039296685059834,-0.012974410016289212,28.730859999999996,4.944064310830807,100.0,66.66666666666667,30401.25413726147,30401.364499999996,0.0
2023-04-15 06:24:39.999,30401.37,57.14285714285714,,69.54627853685469,0.11117037306030397,0.12654844809253946,-0.015378075032235483,28.737269999999995,,100.0,66.66666666666667,30401.265171807994,30401.364999999998,4.0
2023-04-15 06:24:40.999,30401.37,57.14285714285714,,41.51516556697237,0.10500817354113678,0.12224039318225893,-0.01723221964112215,29.366449999999997,5.573244310830807,100.0,100.0,30401.275155445328,30401.364999999998,-4.0
2023-04-15 06:24:41.999,30401.37,57.14285714285714,,44.42875453437404,0.09898356510529993,0.11758902756686715,-0.018605462461567218,29.478909999999996,5.685704310830808,100.0,100.0,30401.28418826006,30401.364999999998,0.0
2023-04-15 06:24:42.999,30401.37,57.14285714285714,,38.380670029209334,0.09313541245137458,0.11269830454376864,-0.019562892092394063,29.485179999999996,5.691974310830807,100.0,100.0,30401.29236080672,30401.364999999998,0.0
2023-04-15 06:24:43.999,30401.36,50.0,,39.173076828768,0.08669443345206673,0.10749753032542826,-0.02080309687336153,29.477889999999995,5.684684310830807,0.0,66.66666666666667,30401.29880263465,30401.364499999996,0.0
2023-04-15 06:24:44.999,30401.37,50.0,,43.92933831340881,0.08145783243162441,0.10228959074666749,-0.02083175831504308,30.004259999999995,6.211054310830807,100.0,66.66666666666667,30401.30558333611,30401.364499999996,0.0
2023-04-15 06:24:45.999,30401.36,50.0,,41.68442584383096,0.07562906715611462,0.09695748602855692,-0.0213284188724423,29.928279999999994,,0.0,33.333333333333336,30401.31076587553,30401.364500000003,0.0
2023-04-15 06:24:46.999,30401.36,50.0,,41.85686255132946,0.07020050100618391,0.09160608902408232,-0.021405588017898408,29.932649999999995,6.206684310830807,0.0,33.333333333333336,30401.315454839765,30401.364500000003,12.0
2023-04-15 06:24:47.999,30401.36,42.857142857142854,,39.555006282713606,0.06514734517986653,0.08631434025523917,-0.021166995075372633,29.950979999999994,6.188354310830808,0.0,0.0,30401.319697235976,30401.364500000003,8.0
2023-04-15 06:24:48.999,30401.37,57.14285714285714,,42.71759722165653,0.06124362087211921,0.08130019637861517,-0.020056575506495963,29.954549999999994,,100.0,33.333333333333336,30401.324487975406,30401.365,4.0
2023-04-15 06:24:49.999,30401.36,50.0,,41.171678250290846,0.05668949361279374,0.07637805582545089,-0.01968856221265715,29.899789999999992,,0.0,33.333333333333336,30401.327870072986,30401.365,0.0
2023-04-15 06:24:50.999,30401.36,42.857142857142854,,41.050729379931774,0.0524754110701906,0.07159752687439884,-0.019122115804208237,30.260069999999992,,0.0,33.333333333333336,30401.330930066033,30401.364500000003,0.0
2023-04-15 06:24:51.999,30401.37,57.14285714285714,,42.74509612451949,0.049373489870049525,0.06715271947352898,-0.017779229603479454,30.269789999999993,,100.0,33.333333333333336,30401.334651012126,30401.364999999998,-4.0
2023-04-15 06:24:52.999,30401.37,50.0,,41.7743720479036,0.04638054887254839,0.06299828535333286,-0.016617736480784476,30.27142999999999,,100.0,66.66666666666667,30401.3380175824,30401.365499999996,0.0
2023-04-15 06:24:53.999,30401.37,50.0,,41.48973588350607,0.04350709881691728,0.05910004804604975,-0.015592949229132472,30.27799999999999,,100.0,100.0,30401.341063526932,30401.365499999996,-4.0
